2017-11-28 09:01:39,633,INFO,0.0,tracked,9.54528679506,6.0094905947577715,344.31844810318324,6.45019418053,7.94245421928,200.0,120.0,209.19,117.42,5151,360.0,205.714,141.429,25.7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8571,51.4286,154.286,5152,9.0,5.0,5.0,2.0,2.0,5.0,2.0,4.0,6.0,2.0,7.0,2.0,8.0,9.0,6.0,6.0,47
2017-11-28 09:01:39,638,INFO,0.0,untracked,0.23752573479,6.229183806803629,356.90594194108354,1.50531350651,0.33991193809
2017-11-28 09:01:40,297,INFO,0.0,tracked,4.49587588797,0.5843012015739556,33.47799281461043,4.05753702938,1.82435947772,208.0,128.0,211.75,130.48,5151,22.5,11.25,11.25,0.0,22.5,0.0,0.0,0.0,33.75,11.25,0.0,22.5,45.0,90.0,360.0,112.5,5152,24.0,8.0,2.0,4.0,6.0,6.0,13.0,9.0,10.0,2.0,7.0,3.0,5.0,0.0,1.0,0.0,48
2017-11-28 09:01:40,298,INFO,0.0,untracked,0.104004311345,0.52984906945608,30.3581154587674,0.812332016658,0.0361329998396
2017-11-28 09:01:40,669,INFO,0.0,tracked,5.14296607028,1.0653975374795939,61.04278240121167,4.87730125117,1.31843146606,216.0,136.0,218.49,140.5,5151,0.0,16.3636,16.3636,0.0,16.3636,0.0,0.0,0.0,130.909,32.7273,49.0909,49.0909,261.818,278.182,360.0,32.7273,5152,14.0,11.0,6.0,2.0,5.0,9.0,7.0,5.0,4.0,6.0,9.0,2.0,9.0,3.0,2.0,6.0,49
2017-11-28 09:01:40,670,INFO,0.0,untracked,0.173551107316,0.8533561803436054,48.89370755509333,1.29986529626,0.0222824307224
2017-11-28 09:01:41,079,INFO,0.0,tracked,5.9808129428,1.2631458954717882,72.37292871980651,6.5131773877,0.926171411598,204.0,128.0,205.811111111,133.7,5151,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,105.0,60.0,45.0,75.0,165.0,360.0,165.0,0.0,5152,20.0,9.0,4.0,6.0,2.0,4.0,1.0,3.0,3.0,0.0,6.0,4.0,4.0,9.0,1.0,3.0,50
2017-11-28 09:01:41,079,INFO,0.0,untracked,0.226836714508,1.4139043424812834,81.01075145939726,1.93958653387,0.203321026981
2017-11-28 09:01:41,444,INFO,0.0,tracked,3.17416130655,0.917213644008996,52.55247071353021,5.30764099839,0.295179993797,200.0,104.0,201.93,106.52,5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1765,0.0,169.412,360.0,211.765,0.0,5152,63.0,5.0,2.0,1.0,1.0,3.0,0.0,2.0,3.0,4.0,3.0,0.0,4.0,4.0,0.0,3.0,51
2017-11-28 09:01:41,444,INFO,0.0,untracked,0.423635994247,1.058406866484135,60.642246457207364,2.44598729454,0.175075434302
