2017-11-21 04:29:06,268,INFO,-1,untracked,0.0685978010215,6.21806014384511,356.2686030008344,0.384008182271,0.250714263652
2017-11-21 04:29:06,607,INFO,-1,untracked,0.0127360437266,0.11710874456751615,6.709836807794282,0.150332607314,0.0729919822193
2017-11-21 04:29:06,813,INFO,-1,untracked,0.0761259259668,6.20491416665833,355.51539399045663,0.424894840765,0.301167737999
2017-11-21 04:29:07,129,INFO,-1,untracked,0.0336470805196,0.31475766139114075,18.034285567120225,0.279752927406,0.208902941102
2017-11-21 04:29:07,394,INFO,-1,untracked,0.0506826975176,6.22442948446388,356.6335393365712,0.339013282607,0.174062505843
2017-11-21 04:29:07,723,INFO,-1,untracked,0.0179190395518,6.20004407529075,355.23635830925116,0.16607075099,0.0862770666394
2017-11-21 04:29:08,008,INFO,-1,untracked,0.0522160299391,0.07130746478532911,4.085616779977099,0.301726676331,0.0347161319729
2017-11-21 04:29:08,281,INFO,-1,untracked,0.0334904090325,6.260966741852764,358.7269699799374,0.211534714013,0.0421142264354
2017-11-21 04:29:08,546,INFO,-1,untracked,0.0148250437836,5.977306435774205,342.4744316262468,0.17332157688,0.124051947324
2017-11-21 04:29:08,821,INFO,-1,untracked,0.0605610885272,0.4581531587976703,26.250242369693513,0.374703453034,0.102569439802
2017-11-21 04:29:09,066,INFO,-1,untracked,0.0258282067823,0.20304521725381383,11.633633998960416,0.246580964475,0.134591431695
2017-11-21 04:29:09,258,INFO,-1,untracked,0.0491071428571,0.0,0.0,0.329860738155,0.116424369873
2017-11-21 04:29:09,465,INFO,-1,untracked,0.0260841490223,0.057080782406544336,3.270487923199593,0.217352343783,0.0329089534327
2017-11-21 04:29:09,775,INFO,-1,untracked,0.0331498056696,6.125416569583805,350.9605171966548,0.315719341666,0.256103257737
2017-11-21 04:29:10,038,INFO,-1,untracked,0.0294345839953,0.36172924151966374,20.725558865545157,0.22531624404,0.0942355503658
2017-11-21 04:29:10,331,INFO,-1,untracked,0.0462268588304,6.218758467754062,356.3086140135504,0.308247712878,0.267112735591
2017-11-21 04:29:10,605,INFO,-1,untracked,0.0447666933229,0.3743336160074362,21.447736327096887,0.318164626484,0.0779583082796
2017-11-21 04:29:10,852,INFO,-1,untracked,0.0196997057959,6.093197019260762,349.114472945335,0.192463549003,0.124409490018
2017-11-21 04:29:11,112,INFO,-1,untracked,0.0293592554419,0.15264932839497075,8.746162262538341,0.255093337968,0.108753081375
2017-11-21 04:29:11,394,INFO,-1,untracked,0.031611080039,0.4636476090008061,26.56505117707799,0.290855285934,0.154996294154
2017-11-21 04:29:11,654,INFO,-1,untracked,0.0149551720553,0.09966865249154024,5.710593137521313,0.197826026031,0.0714836096547
2017-11-21 04:29:12,002,INFO,-1,untracked,0.0469281161643,6.2356022039026895,357.2736890060987,0.295134463385,0.145972695185
2017-11-21 04:29:12,238,INFO,-1,untracked,0.00744047619048,0.0,0.0,0.137936074122,0.0620696847078
2017-11-21 04:29:12,466,INFO,-1,untracked,0.0194023881107,6.206413415909471,355.60129464498516,0.23327999117,0.213217016404
2017-11-21 04:29:12,695,INFO,-1,untracked,0.0558035714286,0.0,0.0,0.362251071131,0.100611557646
2017-11-21 04:29:12,922,INFO,-1,untracked,0.0334821428571,1.5707963267948966,90.0,0.281378899349,0.107742263447
2017-11-21 04:29:13,177,INFO,-1,untracked,0.035001885376,6.240657772559612,357.563351753179,0.250865450333,0.0621516429183
2017-11-21 04:29:13,473,INFO,-1,untracked,0.0126706743794,0.058755822714932376,3.3664606633845193,0.178713980799,0.13987397985
2017-11-21 04:29:13,764,INFO,-1,untracked,0.0223214285714,0.0,0.0,0.215748151184,0.0694131403634
2017-11-21 04:29:14,089,INFO,-1,untracked,0.0387548114378,6.225556879702225,356.69813432557146,0.25381404494,0.0567464989396
2017-11-21 04:29:14,378,INFO,-1,untracked,0.0275699513596,0.05400150037621868,3.094058058931458,0.245818514989,0.0329089534327
2017-11-21 04:29:14,695,INFO,-1,untracked,0.0252647720928,1.3329603993376116,76.37300514011795,0.21687297012,0.0790077148658
2017-11-21 04:29:15,021,INFO,-1,untracked,0.0374692806905,0.11942892601812757,6.842773412618858,0.274068200791,0.0401212759515
2017-11-21 04:29:15,314,INFO,-1,untracked,0.0604329748691,6.20924626952155,355.7636052009357,0.348448650876,0.122770325809
2017-11-21 04:29:15,566,INFO,-1,untracked,0.00821827456635,6.192525419978371,354.80557109223827,0.132432115841,0.10392164487
2017-11-21 04:29:15,848,INFO,-1,untracked,0.0389471795485,0.11487660541667608,6.5819446551652305,0.284542508032,0.0460683685967
2017-11-21 04:29:16,104,INFO,-1,untracked,0.0200340952647,1.1902899496825317,68.19859051364818,0.250069744736,0.14372191783
2017-11-21 04:29:16,406,INFO,-1,untracked,0.0253959050087,6.195177933652009,354.95754893083847,0.253027612071,0.166927019147
2017-11-21 04:29:16,690,INFO,-1,untracked,0.00908225864267,0.9600703624051753,55.00797980141196,0.219731284743,0.179780456992
2017-11-21 04:29:16,917,INFO,-1,untracked,0.0379537224549,6.263579976322286,358.8766972859191,0.303655304706,0.127281100816
2017-11-21 04:29:17,143,INFO,-1,untracked,0.00372023809525,2.214297435585125,126.86989764566893,0.176737545045,0.150080508991
