2017-11-18 20:21:40,645,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-18 20:21:41,185,INFO,-1,untracked,10.02,0.0,0.0,6.60048978145,0.000171614753655
2017-11-18 20:21:41,497,INFO,-1,untracked,4.735,0.0,0.0,3.09269704304,0.0
2017-11-18 20:21:41,935,INFO,-1,untracked,4.7675,0.0,0.0,3.08398180118,0.0
2017-11-18 20:21:42,918,INFO,0.0,tracked,11.700280112,0.0,0.0,1.21034671019,3.872529098e-05,366.408963585,169.120448179,378.109243697,169.120448179
2017-11-18 20:21:42,919,INFO,0.0,untracked,6.97222837047,0.0013280204676245362,0.0760899679018759,5.33755786242,0.000218271423116
2017-11-18 20:21:43,629,INFO,0.0,tracked,6.92868278904,0.07357481735386202,4.215526512822182,5.88856426905,1.21902371344,365.217391304,180.02484472,372.127329193,180.534161491
2017-11-18 20:21:43,630,INFO,0.0,untracked,2.34259462581,0.001317522294307073,0.07548846687818841,6.60392227784,1.57609900144
2017-11-18 20:21:44,264,INFO,0.0,tracked,13.6932999393,-0.0003764351412632675,-0.021568144854796172,1.08985311783,0.000233361429906,370.515463918,177.443298969,384.208762887,177.43814433
2017-11-18 20:21:44,265,INFO,0.0,untracked,7.60000078228,-0.0004537204770324257,-0.025996268412620396,6.25383089264,2.02537910887e-05
2017-11-18 20:21:44,919,INFO,0.0,tracked,14.6238321976,-0.00449879995317031,-0.2577622501903112,2.946966435,0.141938933132,370.147368421,178.610526316,384.771052632,178.544736842
2017-11-18 20:21:44,920,INFO,0.0,untracked,8.64827654952,-0.0003987240618048646,-0.02284520593173213,7.14156078314,1.52277241835e-05
2017-11-18 20:21:45,582,INFO,0.0,tracked,14.6191792482,-0.001063263820476128,-0.06092052942223778,1.35954433481,0.000177086054126,371.937823834,178.404145078,386.556994819,178.388601036
2017-11-18 20:21:45,583,INFO,0.0,untracked,8.21724137931,0.0,0.0,6.69023984528,3.22243129488e-05
2017-11-18 20:21:46,210,INFO,0.0,tracked,14.9093638932,-0.000980584114026247,-0.05618333119127902,3.72205529926,0.272284788808,372.304093567,170.713450292,387.213450292,170.698830409
2017-11-18 20:21:46,211,INFO,0.0,untracked,8.86112454901,0.0017415517049773057,0.09978356249901231,7.32350630499,0.255714502112
2017-11-18 20:21:46,904,INFO,0.0,tracked,14.6697727714,-0.004983016360219183,-0.2855058066852003,3.01259953945,0.15790978213,374.175438596,170.947368421,388.84502924,170.874269006
2017-11-18 20:21:46,905,INFO,0.0,untracked,8.49698140722,0.003995619855315828,0.2289321542482696,6.89801073591,0.22000856089
2017-11-18 20:21:47,592,INFO,0.0,tracked,13.024351919,0.020030709582244094,1.147675119714843,5.85966226039,0.869698369449,384.695652174,170.583850932,397.717391304,170.844720497
2017-11-18 20:21:47,593,INFO,0.0,untracked,9.46307621154,0.004892328873255952,0.28030979642755954,8.08677649691,0.179694232887
2017-11-18 20:21:48,267,INFO,0.0,tracked,13.9345295321,0.0047095413189769085,0.26983684101985184,5.06334289853,0.557964951624,376.5,170.5,390.434375,170.565625
2017-11-18 20:21:48,267,INFO,0.0,untracked,9.35503005363,0.0003162555239289238,0.018120106768825948,7.76667170475,0.188095656174
2017-11-18 20:21:48,980,INFO,0.0,tracked,14.6609473002,-0.004188248346606037,-0.23996895381317107,3.04760081878,0.109032971951,379.83625731,170.666666667,394.497076023,170.605263158
2017-11-18 20:21:48,981,INFO,0.0,untracked,9.25617283951,0.0,0.0,7.00761255448,0.022504390455
2017-11-18 20:21:49,658,INFO,0.0,tracked,13.5667234936,0.02190929900757068,1.255310365223963,5.77466644323,0.700980420635,390.761609907,170.179566563,404.325077399,170.476780186
2017-11-18 20:21:49,660,INFO,0.0,untracked,9.08345131497,0.005096795825055848,0.2920248898155984,8.11735377044,0.364073173732
2017-11-18 20:21:50,397,INFO,0.0,tracked,14.6511214834,-0.003602866716582101,-0.20642905700831093,2.90806210858,0.12068666609,381.677419355,170.346041056,396.328445748,170.293255132
2017-11-18 20:21:50,398,INFO,0.0,untracked,9.24382716049,0.0,0.0,7.06679449736,3.19841845958e-05
2017-11-18 20:21:51,139,INFO,0.0,tracked,13.0279626205,0.008215777584063277,0.4707293809850137,5.50777108851,0.659309349187,390.727828746,169.859327217,403.755351682,169.966360856
2017-11-18 20:21:51,140,INFO,0.0,untracked,9.21914871851,-0.0016739187579499243,-0.09590848007831149,7.69204114629,0.186721171893
2017-11-18 20:21:51,740,INFO,0.0,tracked,12.5893707141,0.03657212904484772,2.095428642077589,6.10432668068,0.828837503601,393.26984127,170.692063492,405.850793651,171.152380952
2017-11-18 20:21:51,741,INFO,0.0,untracked,10.0092597351,0.0003083564502948591,0.017667523187530974,8.26259952279,0.221419902884
2017-11-18 20:21:52,487,INFO,0.0,tracked,13.8265319017,0.0029780809639381135,0.1706314702819058,3.38695997845,0.431983169655,384.847058824,171.388235294,398.673529412,171.429411765
2017-11-18 20:21:52,488,INFO,0.0,untracked,9.43210331022,-0.0009816750773286571,-0.056245838784110776,7.00738281345,0.00205130249004
2017-11-18 20:21:53,191,INFO,0.0,tracked,12.7058023531,0.01708792748190047,0.9790661253385093,5.89090194112,1.00046554811,398.052631579,172.315789474,410.756578947,172.532894737
2017-11-18 20:21:53,191,INFO,0.0,untracked,10.8024691358,0.0,0.0,8.217168406,0.0282164100317
2017-11-18 20:21:53,918,INFO,0.0,tracked,13.7997914282,0.007973564598806876,0.4568515991865575,5.52736520097,0.576515723756,403.132686084,173.436893204,416.932038835,173.546925566
2017-11-18 20:21:53,919,INFO,0.0,untracked,11.0034019833,-0.007573487735927274,-0.4339288834627221,8.0906289429,0.0181487286939
2017-11-18 20:21:54,624,INFO,0.0,tracked,13.912936842,0.005488705990151313,0.31447968822384387,5.67300156477,0.574724354189,398.981818182,165.614545455,412.894545455,165.690909091
2017-11-18 20:21:54,625,INFO,0.0,untracked,11.8996868551,0.016081622600192438,0.9214091027132275,7.36261509572,0.260967949139
2017-11-18 20:21:55,290,INFO,0.0,tracked,14.7476384405,0.00216637442722419,0.1241241115250172,4.73233149247,0.395802253367,386.581469649,174.747603834,401.329073482,174.779552716
2017-11-18 20:21:55,291,INFO,0.0,untracked,9.04073250101,0.011607536015990646,0.6650628242623621,7.44183824619,0.613478858701
2017-11-18 20:21:55,983,INFO,0.0,tracked,15.8594124263,0.003278044563893633,0.1878181185669077,2.9216384175,0.0642388506826,378.348623853,176.220183486,394.20795107,176.272171254
2017-11-18 20:21:55,984,INFO,0.0,untracked,9.36942811037,0.009937103893946054,0.5693541137061249,6.57147101612,0.607168750519
2017-11-18 20:21:56,679,INFO,0.0,tracked,14.4182202059,0.01591860068008408,0.9120686347228998,5.57010053297,0.521612633587,374.845901639,176.918032787,389.262295082,177.147540984
2017-11-18 20:21:56,680,INFO,0.0,untracked,9.53128399294,0.0072357637326124925,0.41457872343252294,7.26155564304,0.736765617887
2017-11-18 20:21:57,335,INFO,0.0,tracked,15.3536338456,0.008141485082916736,0.4664727342198461,3.48085938336,0.13714396162,367.05,178.35,382.403125,178.475
2017-11-18 20:21:57,336,INFO,0.0,untracked,9.93185401312,-0.012846515476076624,-0.736051118228686,6.55987858725,0.45768955866
2017-11-18 20:21:58,010,INFO,0.0,tracked,14.6698521035,-0.0023579806244502085,-0.13510233795461932,2.9672563449,0.133208983448,360.352201258,178.716981132,375.022012579,178.682389937
2017-11-18 20:21:58,011,INFO,0.0,untracked,11.1035853493,-0.0049689032049017616,-0.28469718244989944,6.06957315016,0.125766970293
2017-11-18 20:21:58,633,INFO,0.0,tracked,14.264989808,0.0008845641213471298,0.05068179086188855,4.13149284235,0.414828933563,356.264984227,178.851735016,370.529968454,178.864353312
2017-11-18 20:21:58,634,INFO,0.0,untracked,10.682100549,-0.0005778676039817816,-0.03310937482549333,7.10627168014,0.0371970514615
