2017-11-19 00:25:50,958,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-19 00:25:51,406,INFO,-1,untracked,7.38375095226,0.0005078719725856303,0.029098920562140466,4.84332796569,0.000396315075581
2017-11-19 00:25:51,768,INFO,-1,untracked,5.41500014428,0.00023084025444059994,0.013226172321172437,3.53594465335,3.40499913059e-05
2017-11-19 00:25:52,078,INFO,-1,untracked,4.76875,0.0,0.0,3.09196918444,0.0
2017-11-19 00:25:52,424,INFO,-1,untracked,5.42875014391,0.0002302555796284942,0.013192672922051172,3.53665403348,1.52871429027e-05
2017-11-19 00:25:53,233,INFO,0.0,tracked,8.87410071942,0.0,0.0,0.564519038874,0.0,307.913669065,167.079136691,316.787769784,167.079136691
2017-11-19 00:25:53,234,INFO,0.0,untracked,5.48623853211,0.0,0.0,4.03692860736,9.06245318475e-05
2017-11-19 00:25:53,971,INFO,0.0,tracked,12.1692565517,0.003707119255179557,0.21240228747346987,6.47622717666,0.969220604276,329.383458647,168.601503759,341.552631579,168.646616541
2017-11-19 00:25:53,972,INFO,0.0,untracked,9.01422579624,0.0013144051315886478,0.07530986661036712,8.4638746604,0.369922857211
2017-11-19 00:25:54,632,INFO,0.0,tracked,11.9809160305,0.0,0.0,6.5321244646,1.01773082237,350.473282443,167.877862595,362.454198473,167.877862595
2017-11-19 00:25:54,633,INFO,0.0,untracked,8.67896727139,-0.00396403843337911,-0.22712267206027376,8.43749058764,0.416758027773
2017-11-19 00:25:55,412,INFO,0.0,tracked,14.4907866535,-0.0012732358793259618,-0.0729510422100058,3.96813400748,0.405624407709,368.560885609,167.409594096,383.051660517,167.391143911
2017-11-19 00:25:55,413,INFO,0.0,untracked,10.0046386851,0.0032095258891282094,0.1838922876850194,7.50803531733,0.00260170108408
2017-11-19 00:25:56,049,INFO,0.0,tracked,13.3867392672,0.024221765178135214,1.3878049170640905,5.74472550265,0.780522583186,383.75,168.375,397.1328125,168.69921875
2017-11-19 00:25:56,050,INFO,0.0,untracked,9.17679926144,0.006498283935422803,0.3723242435773898,8.17976366598,0.257250729978
2017-11-19 00:25:56,720,INFO,0.0,tracked,14.4965465827,-0.005876273700777348,-0.33668568231826324,3.27185930077,0.137249773048,400.414814815,167.525925926,414.911111111,167.440740741
2017-11-19 00:25:56,721,INFO,0.0,untracked,8.91744181107,0.0015432086514950581,0.08841934263874195,7.10933479445,0.211624197797
2017-11-19 00:25:57,394,INFO,0.0,tracked,13.2540742129,0.00657321198756579,0.37661730473231914,5.37347611537,0.809891721181,416.727272727,168.0,429.981060606,168.087121212
2017-11-19 00:25:57,395,INFO,0.0,untracked,8.87388907588,0.0028431042546993505,0.16289787450996024,7.8215464722,0.364805128649
2017-11-19 00:25:57,987,INFO,0.0,tracked,13.4796051646,0.002757852908846395,0.15801333219477579,4.507261815,0.674038618598,431.197026022,168.059479554,444.676579926,168.096654275
2017-11-19 00:25:57,987,INFO,0.0,untracked,9.39912986184,0.003172268519372386,0.18175759764225236,7.48558919513,0.0994804582943
2017-11-19 00:25:58,536,INFO,0.0,tracked,14.7285753256,0.0007274489502459106,0.04167975466031289,1.28052007035,0.000677964348311,438.285714286,166.4,453.014285714,166.410714286
2017-11-19 00:25:58,537,INFO,0.0,untracked,9.01834979047,-0.0005086469551155975,-0.029143323790303953,6.68261478525,7.40208494845e-05
2017-11-19 00:25:59,194,INFO,0.0,tracked,14.7706110585,0.00048531905920353303,0.027806733809622175,0.97498929791,0.000134872814215,440.573476703,166.738351254,455.344086022,166.745519713
2017-11-19 00:25:59,195,INFO,0.0,untracked,9.01376175969,0.0002544529207164742,0.014579078441830923,6.68313573928,4.60747555752e-05
2017-11-19 00:25:59,847,INFO,0.0,tracked,13.9478281684,0.0023034799454665356,0.13197967906825753,4.50549960949,0.540419291445,443.020080321,159.13253012,456.967871486,159.164658635
2017-11-19 00:25:59,848,INFO,0.0,untracked,10.004368576,0.0028126278060411625,0.16115170262729892,7.49989672095,0.072948393678
2017-11-19 00:26:00,482,INFO,0.0,tracked,14.7905143621,0.0002672367654186914,0.015311538789218645,0.992969567057,0.000213657238076,447.146245059,158.387351779,461.936758893,158.391304348
2017-11-19 00:26:00,482,INFO,0.0,untracked,9.31385306536,-0.0002323959986052368,-0.013315309895808234,6.62051965951,5.1348941998e-05
2017-11-19 00:26:01,076,INFO,0.0,tracked,13.1575630999,0.004204373674198001,0.2408928670274565,5.44716624555,0.721951147495,444.765957447,160.238297872,457.923404255,160.293617021
2017-11-19 00:26:01,077,INFO,0.0,untracked,8.99783966334,-0.0009622320821465039,-0.05513183721908021,7.71406803915,0.295151682386
2017-11-19 00:26:01,759,INFO,0.0,tracked,14.5099623472,0.0005491487641291658,0.031463906509426334,1.61001079448,0.00343334674729,451.474103586,158.884462151,465.984063745,158.892430279
2017-11-19 00:26:01,764,INFO,0.0,untracked,9.35497835498,0.0,0.0,6.61218247156,0.000102076976399
2017-11-19 00:26:02,377,INFO,0.0,tracked,13.2499509061,0.012213611256127303,0.6997883775895704,4.58776908509,0.743946994688,448.89626556,160.165975104,462.145228216,160.32780083
2017-11-19 00:26:02,378,INFO,0.0,untracked,10.1623524151,0.0017039387130083233,0.09762849680433015,7.42611143745,0.0610240962277
2017-11-19 00:26:02,973,INFO,0.0,tracked,14.1987385423,-0.013042738630608003,-0.7472938768260774,2.03979358358,0.0361403577064,452.510288066,159.967078189,466.70781893,159.781893004
2017-11-19 00:26:02,974,INFO,0.0,untracked,9.5779223225,-0.00022598869671804225,-0.01294819853960578,6.55836308496,0.000279633724305
2017-11-19 00:26:03,648,INFO,0.0,tracked,13.8230458801,0.0002977076422922948,0.017057391432138903,1.15611927615,9.70713614589e-05,452.905349794,161.152263374,466.728395062,161.156378601
2017-11-19 00:26:03,649,INFO,0.0,untracked,9.04762008327,-0.00047846886300964054,-0.027414246478875554,6.0981565674,0.000146918787749
2017-11-19 00:26:04,346,INFO,0.0,tracked,15.4583338949,-0.00026954177244784434,-0.015443605963737096,1.85109159271,0.000682878830081,453.066666667,161.933333333,468.525,161.929166667
2017-11-19 00:26:04,347,INFO,0.0,untracked,10.869266297,-0.00021101497893129343,-0.0120902677068051,6.66554858845,0.016751773189
2017-11-19 00:26:05,010,INFO,0.0,tracked,14.5606934851,-0.004619616044220758,-0.26468450230477014,4.67308604203,0.373757946695,457.937219731,162.69058296,472.497757848,162.623318386
2017-11-19 00:26:05,011,INFO,0.0,untracked,9.87065413091,0.01030665257979188,0.5905276937296967,7.68321130758,0.280755970591
2017-11-19 00:26:05,786,INFO,0.0,tracked,15.3632313174,0.0005837710953898604,0.03344761996756799,2.0998249636,0.000356308720942,409.793721973,167.784753363,425.156950673,167.793721973
2017-11-19 00:26:05,787,INFO,0.0,untracked,10.0045937286,-0.0011462626799920816,-0.06567601377690115,6.48296804182,0.394432404532
