2017-11-20 00:58:39,221,INFO,-1,untracked,0.0035934973411,3.4633432079864352,198.434948822922,0.0672665844861,0.0586230796022
2017-11-20 00:58:39,878,INFO,-1,untracked,0.00113636363636,3.141592653589793,180.0,0.0582878118329,0.0391394048499
2017-11-20 00:58:40,215,INFO,-1,untracked,0.00113636363636,3.141592653589793,180.0,0.0336908342736,0.0112027147063
2017-11-20 00:58:40,546,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:40,954,INFO,-1,untracked,0.0035934973411,3.4633432079864352,198.434948822922,0.0672665844861,0.0586230796022
2017-11-20 00:58:41,459,INFO,-1,untracked,0.00113636363636,1.5707963267948966,90.0,0.0582878118329,0.0139906485425
2017-11-20 00:58:41,998,INFO,-1,untracked,0.00113636363636,4.71238898038469,270.0,0.0582878118329,0.0363705882743
2017-11-20 00:58:42,389,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:42,733,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:43,017,INFO,-1,untracked,0.00113636363636,3.141592653589793,180.0,0.0336908342736,0.0112027147063
2017-11-20 00:58:43,280,INFO,-1,untracked,0.00160706086633,3.9269908169872414,225.0,0.0672665844861,0.0475095787786
2017-11-20 00:58:43,553,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:43,907,INFO,-1,untracked,0.0,0.0,0.0,0.0476189246358,0.0112027147063
2017-11-20 00:58:44,285,INFO,-1,untracked,0.00113636363636,3.141592653589793,180.0,0.0336908342736,0.0112027147063
2017-11-20 00:58:44,687,INFO,-1,untracked,0.00113636363636,3.141592653589793,180.0,0.0582878118329,0.0391394048499
2017-11-20 00:58:45,073,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:45,448,INFO,-1,untracked,0.00113636363636,0.0,0.0,0.0582878118329,0.0112027147063
2017-11-20 00:58:45,827,INFO,-1,untracked,0.00113636363636,1.5707963267948966,90.0,0.0336908342736,0.00280067867657
2017-11-20 00:58:46,225,INFO,-1,untracked,0.00113636363636,3.141592653589793,180.0,0.0336908342736,0.0112027147063
2017-11-20 00:58:46,572,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:46,897,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:47,177,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:47,531,INFO,-1,untracked,0.00113636363636,3.141592653589793,180.0,0.0336908342736,0.0112027147063
2017-11-20 00:58:47,905,INFO,-1,untracked,0.00160706086633,2.356194490192345,135.0,0.0476189246358,0.0139906485425
2017-11-20 00:58:48,279,INFO,-1,untracked,0.00254098633807,2.677945044588987,153.434948822922,0.0582878118329,0.0251551287276
2017-11-20 00:58:48,610,INFO,-1,untracked,0.00113636363636,0.0,0.0,0.0582878118329,0.0112027147063
2017-11-20 00:58:48,932,INFO,-1,untracked,0.00113636363636,3.141592653589793,180.0,0.0336908342736,0.0112027147063
2017-11-20 00:58:49,274,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:49,654,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:49,995,INFO,-1,untracked,0.00160706086633,0.7853981633974483,45.0,0.0476189246358,0.00280067867657
2017-11-20 00:58:50,381,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 00:58:50,727,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
