2017-11-20 00:01:45,223,INFO,-1,untracked,0.107842179693,6.212878843061017,355.97173633351804,0.577904202591,0.265821968284
2017-11-20 00:01:45,740,INFO,-1,untracked,0.0229284029552,0.1325515322965102,7.59464336858206,0.251948330879,0.122095570974
2017-11-20 00:01:46,017,INFO,-1,untracked,0.115151515152,0.0,0.0,0.609692604883,0.218377175777
2017-11-20 00:01:46,269,INFO,-1,untracked,0.0589353040569,0.3136206522168595,17.969139740166252,0.384797777619,0.14330298539
2017-11-20 00:01:46,643,INFO,-1,untracked,0.0652219492425,6.236707175828624,357.33699923393516,0.409799471154,0.178647259989
2017-11-20 00:01:47,049,INFO,-1,untracked,0.0368652274563,6.118036629765086,350.53767779198165,0.275924025689,0.163043327067
2017-11-20 00:01:47,390,INFO,-1,untracked,0.0788461323107,0.038442590021146424,2.202598161763424,0.461462521124,0.0483227704004
2017-11-20 00:01:47,767,INFO,-1,untracked,0.0441738779912,6.180103698656953,354.0938588862333,0.281361637368,0.115207692788
2017-11-20 00:01:48,139,INFO,-1,untracked,0.0182448402709,6.200044075291275,355.23635830928123,0.168522723016,0.0335953992785
2017-11-20 00:01:48,455,INFO,-1,untracked,0.093547569942,0.4346702151491365,24.90476880808898,0.585515399309,0.142260740664
2017-11-20 00:01:48,808,INFO,-1,untracked,0.0393356211689,0.27300870308651576,15.642246457197563,0.336819065166,0.1518321158
2017-11-20 00:01:49,150,INFO,-1,untracked,0.0819443471696,0.055498505245659115,3.1798301198609273,0.501812600613,0.0999818567973
2017-11-20 00:01:49,461,INFO,-1,untracked,0.0409371396549,0.03702011587390433,2.1210963966599814,0.287224136026,0.0335047693024
2017-11-20 00:01:49,792,INFO,-1,untracked,0.0409090909091,0.0,0.0,0.297599054818,0.191659742031
2017-11-20 00:01:50,150,INFO,-1,untracked,0.0311988792151,0.5070985043918945,29.054604099051797,0.301602697813,0.140227230575
2017-11-20 00:01:50,514,INFO,-1,untracked,0.0666666666667,0.0,0.0,0.404338274039,0.148089381004
2017-11-20 00:01:50,888,INFO,-1,untracked,0.0782176333281,0.3769092703248914,21.59531044897172,0.492037143887,0.0587055670414
2017-11-20 00:01:51,202,INFO,-1,untracked,0.0294189209681,6.075689080744582,348.1113419603834,0.28008850295,0.152851703032
2017-11-20 00:01:51,478,INFO,-1,untracked,0.0488621681715,0.12435499454661714,7.1250163488935305,0.362637517059,0.11818148888
2017-11-20 00:01:51,735,INFO,-1,untracked,0.0557114433662,0.39060704369777005,22.380135051964345,0.410740962227,0.12984301784
2017-11-20 00:01:51,999,INFO,-1,untracked,0.0229284029552,0.1325515322965102,7.59464336858206,0.239813923586,0.0590368537333
2017-11-20 00:01:52,215,INFO,-1,untracked,0.0651691308109,0.023251622810442636,1.3322198538684769,0.393531257108,0.0557997434315
2017-11-20 00:01:52,483,INFO,-1,untracked,0.00454545454545,0.0,0.0,0.102438137842,0.0298172621484
2017-11-20 00:01:52,839,INFO,-1,untracked,0.0273147823899,0.055498505245659115,3.1798301198609273,0.250889144281,0.155181176637
2017-11-20 00:01:53,192,INFO,-1,untracked,0.0803173229133,6.264319621157935,358.91907581334044,0.474984896575,0.0855263756038
2017-11-20 00:01:53,561,INFO,-1,untracked,0.0545454545455,1.5707963267948966,90.0,0.438776996349,0.105918120234
2017-11-20 00:01:53,877,INFO,-1,untracked,0.0469941285433,6.250938424744371,358.1523897340076,0.326246989649,0.0372942351795
2017-11-20 00:01:54,157,INFO,-1,untracked,0.0182448402709,6.200044075291275,355.23635830928123,0.19974156857,0.17761209573
2017-11-20 00:01:54,548,INFO,-1,untracked,0.0319621562269,0.09495170634267201,5.4403320310006755,0.280409480196,0.0557997434315
2017-11-20 00:01:54,935,INFO,-1,untracked,0.0517152974724,6.195177933651942,354.9575489308346,0.34966532602,0.0818841834379
2017-11-20 00:01:55,265,INFO,-1,untracked,0.0363951883317,0.04164257909855591,2.38594403038695,0.252421695938,0.00373282214206
2017-11-20 00:01:55,601,INFO,-1,untracked,0.03977092348,1.2610933822526582,72.25532837495555,0.323160898043,0.0768712128829
2017-11-20 00:01:55,875,INFO,-1,untracked,0.0563872547452,0.10768987083271234,6.170175095023401,0.381249576615,0.0630954565104
2017-11-20 00:01:56,163,INFO,-1,untracked,0.0697628147468,6.239734411788091,357.51044707800287,0.418478155872,0.133475297353
2017-11-20 00:01:56,541,INFO,-1,untracked,0.0169399089205,0.17985349979217813,10.304846468748835,0.183945883765,0.111044378259
2017-11-20 00:01:56,858,INFO,-1,untracked,0.0481522684305,0.22208190190522015,12.72435568540747,0.337834621383,0.0703458546012
2017-11-20 00:01:57,147,INFO,-1,untracked,0.0402585765321,1.2252407462134236,70.20112364548878,0.315777350628,0.102411873032
2017-11-20 00:01:57,464,INFO,-1,untracked,0.0394230661553,6.2447427171584255,357.79740183823577,0.35660821848,0.213569538762
2017-11-20 00:01:57,758,INFO,-1,untracked,0.0225243465868,0.8329812666752805,47.7263109939549,0.250889144281,0.102842365419
2017-11-20 00:01:58,043,INFO,-1,untracked,0.0441738779912,0.10308160852263402,5.906141113766707,0.315777350628,0.11493580286
2017-11-20 00:01:58,385,INFO,-1,untracked,0.0130338261622,0.9505468408120752,54.46232220802562,0.260570822142,0.110704515849
2017-11-20 00:01:58,692,INFO,-1,untracked,0.089406778739,0.01694752980638875,0.9710219310782405,0.521933961041,0.0521348937716
2017-11-20 00:01:59,033,INFO,-1,untracked,0.00624712973578,2.896613990462929,165.96375653207352,0.247037171343,0.233564777247
2017-11-20 00:01:59,342,INFO,-1,untracked,0.0327076259772,6.049442126310886,346.6075022462604,0.354696253689,0.289804925718
2017-11-20 00:01:59,684,INFO,-1,untracked,0.0928702601256,6.1851400298858366,354.3824194098783,0.538969276415,0.299452618312
2017-11-20 00:01:59,962,INFO,-1,untracked,0.0281834473299,5.650436472177186,323.7461622625428,0.254566146097,0.467135218867
2017-11-20 00:02:00,215,INFO,-1,untracked,0.0481522684305,0.22208190190522015,12.72435568540747,0.428803164768,0.346671516775
2017-11-20 00:02:00,468,INFO,-1,untracked,0.0842102620096,6.138743728805088,351.72410717293315,0.494723762094,0.383059308661
2017-11-20 00:02:00,827,INFO,-1,untracked,0.0306420430548,0.14888994760935967,8.53076560994025,0.32668439741,0.368942597222
2017-11-20 00:02:01,192,INFO,-1,untracked,0.0605492157657,0.5532943253221987,31.70142966950034,0.455240973003,0.224257138069
2017-11-20 00:02:01,464,INFO,-1,untracked,0.0625814437214,6.161833306608933,353.0470425318324,0.368393848317,0.206154020377
2017-11-20 00:02:01,781,INFO,-1,untracked,0.0827111761452,0.14707835538825142,8.426969021472017,0.57157088679,0.272946500253
2017-11-20 00:02:02,106,INFO,-1,untracked,0.0379695881398,0.49934672168042876,28.61045966598233,0.42654589039,0.318609808951
2017-11-20 00:02:02,434,INFO,-1,untracked,0.0728849301261,0.7559948751934756,43.31531568210557,0.569026743288,0.337275405353
2017-11-20 00:02:02,736,INFO,-1,untracked,0.0964474573505,0.7631795980707478,43.72696997994435,0.683924507598,0.379479343839
2017-11-20 00:02:03,023,INFO,-1,untracked,0.0997011144022,0.6343828204760412,36.34745820888254,0.760667529276,0.384857910943
2017-11-20 00:02:03,293,INFO,-1,untracked,0.0734340655518,1.19028994968246,68.19859051364408,0.831161381732,0.280404787377
2017-11-20 00:02:03,594,INFO,-1,untracked,0.0867746731108,1.1383885512244731,65.22485943117464,0.901890242958,0.258342516375
2017-11-20 00:02:03,913,INFO,-1,untracked,0.0321412173267,1.4288992721908578,81.8698976458512,0.967142724863,1.06058681391
2017-11-20 00:02:04,233,INFO,-1,untracked,0.155145892417,0.08800737352766026,5.0424510691663,1.00557041387,0.532171827394
2017-11-20 00:02:04,527,INFO,-1,untracked,0.0565701657654,0.3556358843008809,20.376435213843326,0.528809894921,0.112163220299
2017-11-20 00:02:04,796,INFO,-1,untracked,0.153838251192,0.2999471564968452,17.185706144219242,0.941814741174,0.122507402186
2017-11-20 00:02:05,096,INFO,-1,untracked,0.0585248724722,0.37089128881276295,21.250505507139003,0.623276096782,0.262007098366
2017-11-20 00:02:05,315,INFO,-1,untracked,0.187640366804,0.7454194762741925,42.709389957363435,1.34080897954,0.0509139719037
2017-11-20 00:02:05,554,INFO,-1,untracked,0.226929033053,0.9753864513161707,55.88552705465912,1.72332037941,0.16399594024
2017-11-20 00:02:05,782,INFO,-1,untracked,0.26563160001,1.096944990300146,62.850318302217396,1.95704950845,0.101418946181
2017-11-20 00:02:06,125,INFO,-1,untracked,0.333212788121,1.213090052077634,69.50494015335367,2.20157403161,0.203057871925
2017-11-20 00:02:06,801,INFO,0.0,tracked,9.75680852021,1.1272033353783373,64.5839937702482,6.67767282607,0.344104424116,176.0,272.0,180.1875,280.8125
2017-11-20 00:02:06,802,INFO,0.0,untracked,0.0594337242516,1.2242574623608173,70.14478563067107,0.687131924371,0.237295338833
2017-11-20 00:02:07,447,INFO,0.0,tracked,1.23110722522,5.130613309963919,293.9624889745782,1.4143787768,6.28247973248,176.0,272.0,176.5,270.875
2017-11-20 00:02:07,447,INFO,0.0,untracked,0.0437546670919,0.4795192919922043,27.474431626254677,0.360730027223,0.172816121968
2017-11-20 00:02:07,975,INFO,0.0,tracked,5.77169819031,4.799127319060675,274.9697407281103,5.59026337634,5.32671847908,184.0,256.0,184.5,250.25
2017-11-20 00:02:07,976,INFO,0.0,untracked,0.0494068228197,4.9649432561629645,284.4702941000782,0.869573527917,0.389818664037
2017-11-20 00:02:08,667,INFO,0.0,tracked,6.03692342542,4.823046201558584,276.3401917459098,5.80576115222,5.11281424211,184.0,240.0,184.666666667,234.0
2017-11-20 00:02:08,668,INFO,0.0,untracked,0.0524691358025,4.71238898038469,270.0,1.12699076897,0.481208526568
2017-11-20 00:02:09,167,INFO,0.0,tracked,6.71188369357,4.828530607264679,276.65442504600657,4.93756399739,2.31406455409,184.0,232.0,184.777777778,225.333333333
2017-11-20 00:02:09,167,INFO,0.0,untracked,0.101580126681,4.357158118337953,249.646770851928,0.97103401554,0.582472191902
2017-11-20 00:02:09,798,INFO,0.0,tracked,5.0393513202,4.957367643511555,284.0362434679265,5.18981880707,6.28871646839,184.0,216.0,185.222222222,211.111111111
2017-11-20 00:02:09,799,INFO,0.0,untracked,0.0817746952639,4.618327745756567,264.61068824001876,0.90325178923,0.457581547057
2017-11-20 00:02:10,403,INFO,0.0,tracked,3.66098043941,4.918712874414407,281.82148834060723,4.64403945272,5.76784505436,184.0,208.0,184.75,204.416666667
2017-11-20 00:02:10,404,INFO,0.0,untracked,0.0676904697514,3.9592376994225145,226.84761026599568,0.88821264995,0.750499247708
2017-11-20 00:02:11,024,INFO,0.0,tracked,4.34773248692,4.92482100089343,282.17145820858735,4.33147094151,6.05422149142,192.0,200.0,192.916666667,195.75
2017-11-20 00:02:11,025,INFO,0.0,untracked,0.0366816800124,3.5299113717621937,202.24902365720862,0.784610479628,0.70453076852
2017-11-20 00:02:11,571,INFO,0.0,tracked,3.09359216769,4.854286034988854,278.130102354156,3.85490558737,5.66014309058,192.0,192.0,192.4375,188.9375
2017-11-20 00:02:11,571,INFO,0.0,untracked,0.0263518055101,3.9269908169872414,225.0,0.47404668617,0.54864616684
2017-11-20 00:02:12,163,INFO,0.0,tracked,3.3551370232,4.963391667027727,284.3813945910908,2.69357049556,5.06851950575,200.0,192.0,200.833333333,188.75
2017-11-20 00:02:12,163,INFO,0.0,untracked,0.0953923423489,3.3040817628068226,189.30994017497608,0.47041177424,0.831144844356
2017-11-20 00:02:12,788,INFO,0.0,tracked,1.75682092232,5.0341395347813265,288.4349488229217,2.07350771034,4.99298555953,200.0,184.0,200.555555556,182.333333333
2017-11-20 00:02:12,789,INFO,0.0,untracked,0.0998582056107,3.1262092518092945,179.1185960034234,0.57339864305,0.979568855693
2017-11-20 00:02:13,404,INFO,0.0,tracked,2.04275292343,5.497787143782138,315.0,1.42817293733,6.24512892858,200.0,184.0,201.444444444,182.555555556
2017-11-20 00:02:13,404,INFO,0.0,untracked,0.0749074368064,2.8717434976514795,164.538782259567,0.562522087576,0.775667931089
2017-11-20 00:02:14,012,INFO,0.0,tracked,1.42291649721,5.6084443649560365,321.3401917459101,1.30872422933,6.12800317235,200.0,184.0,201.111111111,183.111111111
2017-11-20 00:02:14,016,INFO,0.0,untracked,0.0752844900451,3.1619979842762,181.1691393278999,0.514274912345,0.956156769177
2017-11-20 00:02:14,710,INFO,0.0,tracked,0.971825315808,5.7427658069090075,329.0362434679268,1.10029811283,6.73406800951,200.0,176.0,200.833333333,175.5
2017-11-20 00:02:14,711,INFO,0.0,untracked,0.112569729783,2.561194466195995,146.7456334252923,0.599431449116,0.772396759324
2017-11-20 00:02:15,371,INFO,0.0,tracked,0.833333333333,0.0,0.0,0.799305253885,0.0,200.0,176.0,200.833333333,176.0
2017-11-20 00:02:15,371,INFO,0.0,untracked,0.100782357205,2.6984900986223397,154.61209370890134,0.668410034746,0.772346576781
2017-11-20 00:02:15,952,INFO,0.0,tracked,0.71200031211,0.3587706702705769,20.556045219583734,0.837625580365,0.0668621056257,200.0,176.0,200.666666667,176.25
2017-11-20 00:02:15,953,INFO,0.0,untracked,0.0947535890926,2.6123458727579583,149.6763931374506,0.662920510656,0.798616681301
2017-11-20 00:02:16,611,INFO,0.0,tracked,0.950146187583,0.6610431688506947,37.87498365109865,1.10029811283,0.207612157022,208.0,184.0,208.75,184.583333333
2017-11-20 00:02:16,612,INFO,0.0,untracked,0.131109280171,2.3062360944703637,132.13759477388606,0.773962803805,0.737771680612
2017-11-20 00:02:17,354,INFO,0.0,tracked,1.38694308142,0.9994588469612661,57.26477372789219,1.5455872741,0.81456890443,208.0,184.0,208.75,185.166666667
2017-11-20 00:02:17,355,INFO,0.0,untracked,0.0895859584796,2.3074526388821455,132.20729763427138,0.77912392017,0.615152261095
2017-11-20 00:02:18,049,INFO,0.0,tracked,1.87268375452,1.0074800653029312,57.72435568542253,1.91349321473,0.315715171824,208.0,184.0,209.0,185.583333333
2017-11-20 00:02:18,051,INFO,0.0,untracked,0.083047062019,2.3036114285813523,131.98721249581374,0.756496930454,0.657514229458
2017-11-20 00:02:18,755,INFO,0.0,tracked,2.10323824402,0.9827937232473328,56.30993247402043,2.66066521726,0.392690046821,216.0,192.0,217.166666667,193.75
2017-11-20 00:02:18,756,INFO,0.0,untracked,0.0522189022089,1.9018924034989484,108.97040780848195,0.655370230712,0.621886308908
2017-11-20 00:02:19,482,INFO,0.0,tracked,4.47903208239,1.1626472230398088,66.61477894278633,2.30292108017,0.405172108093,216.0,200.0,217.777777778,204.111111111
2017-11-20 00:02:19,483,INFO,0.0,untracked,0.061386301698,2.12409065211727,121.70142966951036,0.722678403081,0.635998526169
2017-11-20 00:02:20,095,INFO,0.0,tracked,4.16666666667,1.287002217586571,73.73979529168817,3.26498284987,0.80447915883,216.0,208.0,217.166666667,212.0
2017-11-20 00:02:20,096,INFO,0.0,untracked,0.0547350242314,2.4360244759050067,139.57392125992519,0.69626838054,0.797092268847
2017-11-20 00:02:20,758,INFO,0.0,tracked,8.09282565984,1.419190839356623,81.31364541876331,2.90424420472,0.201393519307,216.0,216.0,217.222222222,224.0
2017-11-20 00:02:20,759,INFO,0.0,untracked,0.019000486754,1.3258176636680326,75.96375653207353,0.717946574491,0.531608656546
2017-11-20 00:02:21,451,INFO,0.0,tracked,6.37758662122,1.4529242235976805,83.24642596446903,4.51118274353,0.352408471886,216.0,224.0,216.75,230.333333333
2017-11-20 00:02:21,452,INFO,0.0,untracked,0.0483347523561,2.8501358591120387,163.30075576601283,0.781118011985,0.631548996397
2017-11-20 00:02:22,110,INFO,0.0,tracked,6.27605679459,1.3838170568759867,79.28687697720903,4.89703339487,0.430544600313,216.0,240.0,217.166666667,246.166666667
2017-11-20 00:02:22,111,INFO,0.0,untracked,0.0424593101611,1.9040406279071045,109.09349200051628,0.934407221851,0.516711400457
2017-11-20 00:02:22,701,INFO,0.0,tracked,8.13846225655,1.3225064174918284,75.7740361012482,4.75227035022,0.375119384628,216.0,248.0,218.0,255.888888889
2017-11-20 00:02:22,703,INFO,0.0,untracked,0.0818900333964,1.9756881130800257,113.19859051365081,1.10762102306,0.791945210865
2017-11-20 00:02:23,402,INFO,0.0,tracked,8.48077892125,1.1775169217409989,67.46674992099568,4.04362671779,0.253996571637,224.0,264.0,227.25,271.833333333
2017-11-20 00:02:23,403,INFO,0.0,untracked,0.0709373144109,2.3408110884118805,134.11859600342535,1.02448923624,0.574791736712
2017-11-20 00:02:23,983,INFO,0.0,tracked,7.97435124495,0.9712000398258775,55.64566334496025,4.59166070761,0.32183277055,224.0,280.0,228.5,286.583333333
2017-11-20 00:02:23,984,INFO,0.0,untracked,0.150642896527,2.62752908770017,150.54632727307927,1.18470519879,0.741477381838
2017-11-20 00:02:24,625,INFO,0.0,tracked,3.27156308208,4.59751237496779,263.418055344822,3.03723725232,4.52797377504,224.0,272.0,223.625,268.75
2017-11-20 00:02:24,630,INFO,0.0,untracked,0.128206717096,2.9465723861850304,168.82616175819436,0.63674471161,0.761045169812
2017-11-20 00:02:25,350,INFO,0.0,tracked,5.08401634756,4.6959970060766825,269.0608090542643,4.45252391691,4.9932169385,224.0,264.0,223.916666667,258.916666667
2017-11-20 00:02:25,351,INFO,0.0,untracked,0.091101679896,3.3290217660334296,190.7388971009033,0.562581459555,0.641275866116
2017-11-20 00:02:26,137,INFO,0.0,tracked,6.60153367889,4.830481008803783,276.766174822553,4.45940804461,4.0121384354,232.0,248.0,232.777777778,241.444444444
2017-11-20 00:02:26,138,INFO,0.0,untracked,0.078461399626,3.5439137514502974,203.05130091647666,0.662017935406,0.709931809178
2017-11-20 00:02:26,733,INFO,0.0,tracked,4.8376417579,4.9030278862987835,280.9228047198692,3.46552840682,4.52607185349,232.0,240.0,232.916666667,235.25
2017-11-20 00:02:26,735,INFO,0.0,untracked,0.058824439977,3.0628086926003704,175.48601154198275,0.580928510915,0.657321896367
2017-11-20 00:02:27,389,INFO,0.0,tracked,4.73103752357,4.877537657799316,279.46232220802557,3.35036112472,5.28734989236,232.0,232.0,232.777777778,227.333333333
2017-11-20 00:02:27,390,INFO,0.0,untracked,0.0747497699576,3.30674133100417,189.4623222080113,0.691718527433,0.798832532891
2017-11-20 00:02:28,060,INFO,0.0,tracked,5.07839772535,4.888328605837216,280.08059798754226,1.90775040736,2.36383284054,232.0,232.0,232.888888889,227.0
2017-11-20 00:02:28,061,INFO,0.0,untracked,0.111882382394,2.989987166151437,171.31364541875857,0.564518077116,0.802714459391
2017-11-20 00:02:28,668,INFO,0.0,tracked,3.19396131612,4.976352704010396,285.1240073083107,2.23242677444,5.35902879326,232.0,224.0,232.833333333,220.916666667
2017-11-20 00:02:28,669,INFO,0.0,untracked,0.101100860211,2.9262349538921497,167.66091272167924,0.516649325908,0.847102392995
2017-11-20 00:02:29,423,INFO,0.0,tracked,2.39855923832,4.946132161253585,283.3924977537508,1.82260822763,5.4064271235,232.0,216.0,232.555555556,213.666666667
2017-11-20 00:02:29,424,INFO,0.0,untracked,0.114385187042,3.399599895453668,194.78272604261107,0.578695921692,1.24323458587
2017-11-20 00:02:30,019,INFO,0.0,tracked,2.18863506707,5.130613309963917,293.9624889745781,1.05162862154,4.49049670102,232.0,216.0,232.888888889,214.0
2017-11-20 00:02:30,023,INFO,0.0,untracked,0.0656221485816,2.8568622150671215,163.68614757374175,0.513710239977,0.850434473801
2017-11-20 00:02:30,671,INFO,0.0,tracked,1.18112731253,5.431218980006312,311.18592516570953,0.762918187517,6.47264540422,232.0,216.0,232.777777778,215.111111111
2017-11-20 00:02:30,672,INFO,0.0,untracked,0.0612130840098,2.8357137821849876,162.4744316262798,0.560169333766,0.845587587446
2017-11-20 00:02:31,360,INFO,0.0,tracked,0.666666666667,0.0,0.0,0.471404520791,0.0,232.0,216.0,232.666666667,216.0
2017-11-20 00:02:31,361,INFO,0.0,untracked,0.116033901493,3.0221637275714546,173.15722658736905,0.550485756002,0.892810082538
2017-11-20 00:02:31,959,INFO,0.0,tracked,0.80123361677,0.5880026035475873,33.690067525980915,0.622347041072,0.152308709893,232.0,216.0,232.666666667,216.444444444
2017-11-20 00:02:31,960,INFO,0.0,untracked,0.0954360956498,2.5625183842218417,146.8214883405946,0.587395054847,0.660594519918
2017-11-20 00:02:32,599,INFO,0.0,tracked,1.38694308142,0.9994588469612661,57.26477372789219,1.0421335508,0.297932221639,240.0,216.0,240.75,217.166666667
2017-11-20 00:02:32,600,INFO,0.0,untracked,0.115668701861,2.9127938082024922,166.8907918018414,0.602231097696,0.610463150769
2017-11-20 00:02:33,074,INFO,0.0,tracked,1.46308748884,1.2220253232109897,70.01689347810003,1.52759780864,0.366429863533,240.0,224.0,240.5,225.375
2017-11-20 00:02:33,075,INFO,0.0,untracked,0.0864280748452,2.8312052464574715,162.21611155730918,0.488826448806,0.616297679733
2017-11-20 00:02:33,459,INFO,0.0,tracked,1.68286400223,1.3078015951139772,74.9315118405078,1.93066526726,0.41891280023,240.0,224.0,240.4375,225.625
2017-11-20 00:02:33,460,INFO,0.0,untracked,0.0697894566902,2.578276392097771,147.72435568541928,0.498368619254,0.561731588579
2017-11-20 00:02:33,899,INFO,0.0,tracked,3.38399008404,1.3975506603425294,80.07375449334816,2.25473057341,0.381671803471,240.0,232.0,240.583333333,235.333333333
2017-11-20 00:02:33,900,INFO,0.0,untracked,0.0601059941177,2.301703033951735,131.87786953789126,0.513930735099,0.487356675854
2017-11-20 00:02:34,289,INFO,0.0,tracked,5.7359597774,1.4152014988178672,81.08507304285214,0.68805858973,0.00292793378517,248.0,232.0,248.888888889,237.666666667
2017-11-20 00:02:34,290,INFO,0.0,untracked,0.0346559575198,1.794272927935675,102.80426606529508,0.538614870608,0.343904420429
2017-11-20 00:02:34,678,INFO,0.0,tracked,5.1472154764,1.3310532179244388,76.26373169437736,2.70324015555,0.304908161862,248.0,248.0,249.222222222,253.0
2017-11-20 00:02:34,682,INFO,0.0,untracked,0.0909416904185,2.2244322237143552,127.4505782317331,0.816865620089,0.680894606705
2017-11-20 00:02:35,046,INFO,0.0,tracked,6.90321091867,1.5063694873693412,86.30861401354862,1.92884070009,0.279966641512,248.0,248.0,248.444444444,254.888888889
2017-11-20 00:02:35,047,INFO,0.0,untracked,0.0399385560676,2.7468015338902507,157.38013505197213,0.688992310423,0.665586254739
2017-11-20 00:02:35,392,INFO,0.0,tracked,7.30972631262,1.2298173732985467,70.46334506187159,1.82931767802,0.231145404625,248.0,264.0,250.444444444,270.888888889
2017-11-20 00:02:35,392,INFO,0.0,untracked,0.0316674779233,2.896613990463582,165.96375653211095,0.622689802735,0.626282286485
2017-11-20 00:02:35,698,INFO,0.0,tracked,7.98223335807,1.288672594652181,73.83550084774308,2.20447392102,0.112639098819,248.0,264.0,250.222222222,271.666666667
2017-11-20 00:02:35,698,INFO,0.0,untracked,0.0553848122191,2.802300039135692,160.55996517182055,0.588868220733,0.652541015917
2017-11-20 00:02:36,256,INFO,0.0,tracked,3.1130946058,4.748088093064014,272.0454084888873,2.56169470657,4.91018216578,248.0,264.0,248.111111111,260.888888889
2017-11-20 00:02:36,257,INFO,0.0,untracked,0.0927910188052,3.257734280469986,186.65442504601822,0.531279230038,0.79724744381
2017-11-20 00:02:36,680,INFO,0.0,tracked,4.00780488547,4.774807790380647,273.5763343749974,3.34243732589,5.01034270278,248.0,256.0,248.25,252.0
2017-11-20 00:02:36,681,INFO,0.0,untracked,0.103025874879,3.4301800154837094,196.53483785733593,0.528214312948,0.808218536225
2017-11-20 00:02:37,143,INFO,0.0,tracked,3.70851539295,4.862760408391821,278.61564818416394,3.14738154592,5.31447667684,248.0,248.0,248.555555556,244.333333333
