2017-11-13 00:51:26,048,info,INFO,joined
2017-11-13 00:51:26,787,info,INFO,joined
2017-11-13 00:51:27,251,info,INFO,joined
2017-11-13 00:51:27,815,info,INFO,joined
2017-11-13 00:51:28,387,info,INFO,joined
2017-11-13 00:51:29,097,info,INFO,joined
2017-11-13 00:51:29,824,info,INFO,joined
2017-11-13 00:51:30,343,info,INFO,joined
2017-11-13 00:51:30,966,info,INFO,joined
