2017-11-20 01:03:24,063,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 01:03:24,403,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 01:03:24,667,INFO,-1,untracked,0.00108695652176,3.141592653589793,180.0,0.0329511008505,0.010716170185
2017-11-20 01:03:24,873,INFO,-1,untracked,0.0,0.0,0.0,0.0,0.0
2017-11-20 01:03:25,169,INFO,-1,untracked,0.00108695652173,4.71238898038469,270.0,0.0736488244195,0.026772934434
2017-11-20 01:03:25,532,INFO,-1,untracked,0.0216574552665,5.0182678517900685,287.52556837375306,0.539269656715,0.133167261754
2017-11-20 01:03:26,051,INFO,-1,untracked,0.0745021282095,5.117280766669824,293.1985905136511,0.89355027997,0.330258063981
2017-11-20 01:03:26,488,INFO,-1,untracked,0.106460718991,5.7235037411763425,327.9326083967415,1.12713515959,0.329522601167
2017-11-20 01:03:26,769,INFO,-1,untracked,0.139283204171,0.04684071291607157,2.6837751594748243,1.30347759851,0.183151097964
2017-11-20 01:03:27,299,INFO,0.0,tracked,10.5226689818,0.5995342175755154,34.35078034075506,6.56203198996,1.53333501367,32.0,32.0,40.6875,37.9375
2017-11-20 01:03:27,299,INFO,0.0,untracked,0.0383356713521,0.7649928327114237,43.830860672122,0.512502509954,0.0111766990837
2017-11-20 01:03:27,947,INFO,0.0,tracked,5.66789202438,3.9894096269831985,228.57633437499734,4.97608486271,2.81243460156,48.0,48.0,44.25,43.75
2017-11-20 01:03:27,948,INFO,0.0,untracked,0.021478415751,0.9685089806610229,55.49147701239408,0.710359705616,0.10956877148
2017-11-20 01:03:28,517,INFO,0.0,tracked,6.52186493437,4.532535480592212,259.695153531234,4.40608102669,0.196695065504,56.0,80.0,54.8333333333,73.5833333333
2017-11-20 01:03:28,517,INFO,0.0,untracked,0.0859101431641,3.7722739519101345,216.13537661158676,1.11967262684,0.363392958154
2017-11-20 01:03:29,173,INFO,0.0,tracked,0.343592135468,1.8157749899217708,104.03624346792705,1.02789421009,3.125124833,40.0,64.0,39.9166666667,64.3333333333
2017-11-20 01:03:29,175,INFO,0.0,untracked,0.0459529648569,3.9439383467937055,225.97102193108256,0.731123424794,0.407932714216
2017-11-20 01:03:29,913,INFO,0.0,tracked,0.139754248594,2.677945044588987,153.434948822922,0.996653231369,3.19991080192,48.0,80.0,47.875,80.0625
2017-11-20 01:03:29,914,INFO,0.0,untracked,0.0242859495577,2.6167968819402723,149.93141717817116,0.520562848505,0.158425004758
2017-11-20 01:03:30,611,INFO,0.0,tracked,0.506896877525,1.4056476493802652,80.53767779197412,1.41126903336,0.302606060252,40.0,64.0,40.0833333333,64.5
2017-11-20 01:03:30,611,INFO,0.0,untracked,0.0143171806168,1.5707963267948966,90.0,0.234607473894,0.131277287968
2017-11-20 01:03:31,328,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:31,329,INFO,0.0,untracked,0.0497548766435,0.08865588186774093,5.079607860031957,0.502889270937,0.282673430063
2017-11-20 01:03:31,990,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:31,992,INFO,0.0,untracked,0.24235331591,0.2714333499351906,15.551985370383997,1.75438775685,0.17925919649
2017-11-20 01:03:32,709,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:32,710,INFO,0.0,untracked,0.2154681573,3.7636246688790016,215.63980919808873,1.94590174306,0.7460126913
2017-11-20 01:03:33,325,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:33,326,INFO,0.0,untracked,0.292499900272,4.967412967712077,284.61179814845707,3.01943115028,0.794272012921
2017-11-20 01:03:34,017,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:34,018,INFO,0.0,untracked,0.351126470061,5.125517812663075,293.67053848471954,3.08288060455,0.857962617913
2017-11-20 01:03:34,577,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:34,578,INFO,0.0,untracked,0.561653493622,5.329219286621479,305.34177322313013,3.35001406466,1.14788913825
2017-11-20 01:03:35,260,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:35,261,INFO,0.0,untracked,0.450215630553,5.518545407326211,316.18936089109565,2.68172982796,1.34151062159
2017-11-20 01:03:35,932,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:35,933,INFO,0.0,untracked,0.426827123086,5.910824413546539,338.66529233910666,2.38857361764,1.4649090393
2017-11-20 01:03:36,644,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:36,645,INFO,0.0,untracked,0.415710605933,0.17037511066261019,9.761774775041914,2.16601405925,0.365351205925
2017-11-20 01:03:37,325,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:37,326,INFO,0.0,untracked,0.422633503851,0.8647138592425238,49.544454621066144,2.84654580046,0.202575396145
2017-11-20 01:03:38,099,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,56.0,40.0,56.0
2017-11-20 01:03:38,100,INFO,0.0,untracked,0.290834522772,1.305543944088733,74.80215796514793,2.8662774809,0.335101205471
2017-11-20 01:03:38,848,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,56.0,40.0,56.0
2017-11-20 01:03:38,848,INFO,0.0,untracked,0.0617698336326,2.034443935795497,116.56505117706621,2.41523737821,0.663196772485
2017-11-20 01:03:39,691,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,56.0,40.0,56.0
2017-11-20 01:03:39,692,INFO,0.0,untracked,0.0177140547424,1.5083775167992395,86.42366562501985,2.83698482939,0.687710615838
2017-11-20 01:03:40,338,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,56.0,40.0,56.0
2017-11-20 01:03:40,339,INFO,0.0,untracked,0.0510803285363,3.819711961339344,218.8533743403823,2.33280943897,0.645939198605
2017-11-20 01:03:40,946,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,56.0,40.0,56.0
2017-11-20 01:03:40,947,INFO,0.0,untracked,0.423508682801,1.058122614075623,60.62595999388319,2.5705473313,0.19390183729
2017-11-20 01:03:41,631,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,56.0,40.0,56.0
2017-11-20 01:03:41,631,INFO,0.0,untracked,0.0197663467625,2.677945044590273,153.4349488229957,2.41637002535,0.736832093447
2017-11-20 01:03:42,293,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,56.0,40.0,56.0
2017-11-20 01:03:42,294,INFO,0.0,untracked,0.210284691347,0.960931317853697,55.05730891496105,2.97169499216,0.724630464312
2017-11-20 01:03:43,014,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:43,015,INFO,0.0,untracked,0.319166719849,5.360720969471948,307.14668669802165,2.33409027298,1.12939190759
2017-11-20 01:03:43,689,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:43,690,INFO,0.0,untracked,0.53584133733,5.403179908662443,309.5794047162396,2.83044494539,1.70762870623
2017-11-20 01:03:44,360,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:44,361,INFO,0.0,untracked,0.514504630539,5.748639454486475,329.3727786844629,2.50938587009,1.64295774554
2017-11-20 01:03:45,010,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:45,010,INFO,0.0,untracked,0.505212596733,0.10921283122987971,6.257434298146659,2.40613902684,0.542099018998
2017-11-20 01:03:45,682,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:45,683,INFO,0.0,untracked,0.621356230028,0.5732544103929897,32.845058302778746,2.90770663516,0.0771655156617
2017-11-20 01:03:46,344,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:46,345,INFO,0.0,untracked,0.415325294013,0.35194271927361503,20.164832444735676,4.04458661657,0.496002011424
2017-11-20 01:03:46,826,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:46,827,INFO,0.0,untracked,0.247219100135,0.8389746021650825,48.069703822726524,4.31342765701,0.641046480682
2017-11-20 01:03:47,558,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:47,559,INFO,0.0,untracked,0.277491518466,1.6582223050393812,95.00913957321153,3.50616123532,0.542920522403
2017-11-20 01:03:48,291,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:48,291,INFO,0.0,untracked,0.597109304428,5.223070414626029,299.25989085771647,3.40891120746,1.56274375127
2017-11-20 01:03:48,915,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:48,916,INFO,0.0,untracked,0.891918870022,5.30004911819222,303.6704456844478,4.30755071278,1.73466435588
2017-11-20 01:03:49,588,INFO,0.0,tracked,0.0,0.0,0.0,0.0,0.0,40.0,64.0,40.0,64.0
2017-11-20 01:03:49,589,INFO,0.0,untracked,0.608747972645,5.455558741669166,312.5804907833454,3.33205242725,1.54553513099
